	197
SP007     	0.22292402	0.24050772	0.19359151	0.18635961	0.18368850	0.14487389	0.20100444	0.25709528	0.08790562	0.08435672	0.08930086	0.08796880	0.07848002	0.08038451	0.09103154	0.09463894	0.08962240	0.08754504	0.08729770	0.08700429	0.08436883	0.08295840	0.09318207	0.09219706	0.08550440	0.10708862	0.08811104	0.07975477	0.08670665	0.08961828	0.08812019	0.08802043	0.07557763	0.09011810	0.08932110	0.08413220	0.07666561	0.08163060	0.08921121	0.08217986	0.07762216	0.08503692	0.09170176	0.09210005	0.09081116	0.07760658	0.09054284	0.08758181	0.09157569	0.10251036	0.08763908	0.10358039	0.08891776	0.09102298	0.09044580	0.08976406	0.09082375	0.08952009	0.09438382	0.10146071	0.09078693	0.08999386	0.09105425	0.08955607	0.09097145	0.09005783	0.08508339	0.09191940	0.08114634	0.08244512	0.09049546	0.09086580	0.09378836	0.09229720	0.09739994	0.09675998	0.08829954	0.08763843	0.09364983	0.09395484	0.09037971	0.09528568	0.09043388	0.09198095	0.09150127	0.09129566	0.08988485	0.08223680	0.08914419	0.09517413	0.08496659	0.08862801	0.08929522	0.08486679	0.09054115	0.08060478	0.09011497	0.08860523	0.08345784	0.08849464	0.09979064	0.09023168	0.10279063	0.10328403	0.10436834	0.09426639	0.09036035	0.09080153	0.09192796	0.09440720	0.30693306	0.13455461	0.10556156	0.13490494	0.13413687	0.10158700	0.07586570	0.08156028	0.08646548	0.09398005	0.21886269	0.28739501	0.21068509	0.24603501	0.21337243	0.23515637	0.21646088	0.27460997	0.32335258	0.24838296	0.21435579	0.23462477	0.27797975	0.28369196	0.22005353	0.25749216	0.24109672	0.21122615	0.28910130	0.20728002	0.25542487	0.24284361	0.23306593	0.27508764	0.25905646	0.24956095	0.21721787	0.09991845	0.09967977	0.12902994	0.10438026	0.13471763	0.08209523	0.13496212	0.13651681	0.13933465	0.13430546	0.13626682	0.08611146	0.08123634	0.07815192	0.10252529	0.09105997	0.09821095	0.00000000	0.03606505	0.09596317	0.09747875	0.08067653	2.20329145	2.36811394	0.08252668	0.15904370	0.08987693	0.09101643	0.07896175	0.08108425	0.08711935	0.09786049	0.08677065	0.08580321	0.07622253	0.08980515	0.08094528	0.08613970	0.07886183	0.10443388	0.07964877	0.09394398	0.08904113	0.12291995	0.11920362	0.11863496	0.14399852	0.08314846	0.08177588	0.08183907
SP008     	0.22494548	0.24510823	0.19815827	0.19064265	0.18891922	0.14664539	0.20337227	0.25842840	0.09388727	0.09121728	0.09583951	0.09505565	0.08681796	0.08619691	0.09610976	0.09925721	0.09286284	0.09101763	0.00000000	0.09216229	0.08860114	0.08718021	0.09555211	0.09346060	0.09099693	0.11456881	0.09241188	0.08676767	0.08939482	0.09085504	0.09372490	0.09324127	0.08363864	0.09488952	0.09509251	0.09018535	0.08410134	0.08662396	0.09041510	0.08518922	0.08424091	0.00000000	0.09433232	0.09348446	0.09514502	0.08563258	0.09372087	0.09185212	0.09468683	0.00000000	0.08877820	0.10484330	0.09024421	0.09324643	0.00000000	0.09176312	0.00000000	0.09042265	0.09499470	0.00000000	0.09156019	0.09141310	0.09268811	0.09107544	0.09173362	0.09011173	0.09038670	0.09237743	0.08680837	0.08510672	0.09526944	0.09108934	0.00000000	0.09713467	0.00000000	0.09850125	0.08958545	0.08935565	0.09454886	0.09783309	0.00000000	0.09902987	0.09159880	0.00000000	0.00000000	0.09299326	0.09132266	0.08233285	0.09020174	0.09627321	0.08878780	0.00000000	0.00000000	0.08990972	0.00000000	0.08557872	0.09010135	0.00000000	0.00000000	0.09183878	0.10291156	0.09195825	0.10425326	0.10582958	0.10639493	0.09739817	0.09154388	0.09145877	0.00000000	0.09596790	0.31432335	0.13817249	0.11121008	0.13971084	0.13891183	0.00000000	0.00000000	0.08833694	0.00000000	0.10192421	0.22274933	0.29030755	0.21504065	0.24986095	0.22031613	0.23656230	0.22118660	0.00000000	0.00000000	0.00000000	0.21871839	0.24146093	0.28563262	0.28990414	0.22417793	0.26187370	0.24376581	0.00000000	0.00000000	0.21365993	0.25971025	0.24715787	0.23483180	0.28007782	0.26389256	0.25319556	0.22289374	0.10341497	0.10348769	0.13169757	0.10776994	0.13970337	0.00000000	0.14104466	0.00000000	0.00000000	0.13868899	0.13989612	0.09009974	0.08738590	0.08702842	0.00000000	0.09427443	0.00000000	0.03606505	0.00000000	0.10211435	0.00000000	0.08478299	2.20508971	2.36739434	0.08896975	0.00000000	0.09676159	0.09745372	0.08532390	0.08745949	0.09359383	0.10372929	0.09293458	0.09162252	0.08281056	0.09486601	0.08470614	0.09238859	0.08553151	0.11069754	0.08534617	0.10044156	0.09214829	0.12994300	0.12565762	0.12444874	0.14889223	0.08574146	0.00000000	0.08475460
SP009     	0.23675359	0.25650086	0.21379578	0.19935157	0.19205657	0.16142357	0.21690771	0.27393561	0.10807125	0.10665158	0.10982764	0.10799002	0.09138280	0.09864872	0.11056174	0.11481880	0.10781166	0.10704604	0.00000000	0.10682099	0.10579777	0.10422305	0.10976647	0.11114350	0.10432523	0.12568071	0.10851713	0.10177218	0.10949949	0.10866223	0.09762353	0.10827843	0.08966027	0.10896316	0.10890227	0.10134394	0.09442255	0.10344506	0.10881187	0.10707975	0.09804140	0.00000000	0.10860054	0.11149660	0.10928747	0.08514468	0.10997734	0.10661776	0.11139453	0.00000000	0.10653320	0.12237868	0.10727830	0.10950678	0.00000000	0.10753129	0.00000000	0.10881932	0.10973489	0.00000000	0.10835678	0.10814997	0.10816102	0.10697955	0.11035600	0.10454203	0.10830224	0.10682295	0.08281413	0.10790450	0.10756385	0.10882000	0.00000000	0.11085867	0.00000000	0.11507762	0.10596647	0.10549621	0.11278950	0.10903189	0.00000000	0.11029844	0.10893825	0.00000000	0.00000000	0.10942512	0.10643589	0.10634078	0.10626358	0.11309673	0.10612995	0.00000000	0.00000000	0.10434180	0.00000000	0.10057599	0.10850015	0.00000000	0.00000000	0.10988730	0.11580762	0.10808230	0.11336813	0.11348566	0.11376286	0.11231585	0.10951890	0.10803071	0.00000000	0.11219794	0.32253549	0.12569946	0.12084914	0.12567784	0.12546577	0.00000000	0.00000000	0.09542421	0.00000000	0.10574700	0.23519224	0.30445337	0.22975557	0.26318909	0.23000375	0.25141081	0.23394771	0.00000000	0.00000000	0.00000000	0.22836373	0.24867564	0.29226046	0.29833126	0.23652465	0.27361849	0.25581850	0.00000000	0.00000000	0.22575930	0.26990487	0.25699257	0.24844327	0.29485535	0.27507727	0.26456690	0.23691644	0.11825399	0.11937901	0.13735184	0.11735222	0.12689204	0.00000000	0.12774628	0.00000000	0.00000000	0.12668033	0.12857338	0.10277692	0.10262832	0.08549704	0.00000000	0.11074682	0.00000000	0.09596317	0.10211435	0.00000000	0.00000000	0.10189304	2.20652022	2.36829751	0.10360113	0.00000000	0.11238356	0.11479973	0.10047295	0.10337985	0.10905834	0.11375835	0.10727347	0.10889512	0.09829524	0.11063667	0.10085458	0.10806399	0.10116968	0.12002426	0.10205102	0.11601232	0.11037284	0.13177103	0.12872760	0.12751773	0.14464809	0.09662914	0.00000000	0.09390348
SP010     	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.21449252	0.00000000	0.00000000	0.00000000	0.00000000	0.09659897	0.00000000	0.10864178	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11206956	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11850465	0.00000000	0.00000000	0.00000000	0.00000000	0.10912473	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11157312	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11156947	0.00000000	0.11354099	0.00000000	0.00000000	0.11130371	0.00000000	0.00000000	0.00000000	0.10813185	0.00000000	0.00000000	0.10463351	0.00000000	0.09408760	0.10992741	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11199480	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11459109	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.23115028	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.29694342	0.30032748	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.27402282	0.26236148	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.12224230	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.09747875	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11847477	0.00000000	0.00000000	0.00000000	0.11195239	0.00000000	0.00000000	0.10140208	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.12520790	0.14333586	0.00000000	0.00000000	0.00000000
SP011     	0.20106590	0.20977472	0.16602691	0.16434874	0.16557482	0.11331373	0.17502013	0.22954000	0.09883125	0.06894959	0.07050284	0.07297821	0.08968560	0.09141556	0.10015551	0.10750444	0.09897585	0.09746484	0.00000000	0.10103088	0.07137366	0.03544796	0.10185677	0.10271549	0.09858124	0.10089352	0.09722743	0.03148747	0.07244339	0.09973406	0.09892113	0.04282256	0.09923334	0.10363642	0.07220612	0.09973301	0.08795003	0.03568255	0.10003119	0.06867500	0.03335530	0.00000000	0.09934819	0.10018807	0.09940284	0.10151598	0.07285234	0.06954481	0.10576635	0.00000000	0.09918078	0.10944754	0.09652252	0.10155553	0.00000000	0.09734464	0.00000000	0.09720869	0.10088280	0.00000000	0.09883097	0.09775346	0.09973495	0.09796971	0.09934548	0.09814461	0.07068639	0.09802221	0.10343499	0.07114187	0.08062142	0.09807161	0.00000000	0.10260386	0.00000000	0.10262058	0.09509373	0.09530379	0.10011243	0.09934575	0.00000000	0.10161607	0.10163372	0.00000000	0.00000000	0.10275605	0.09690031	0.07013211	0.10091751	0.10154848	0.07092544	0.00000000	0.00000000	0.07450854	0.00000000	0.03395201	0.09768564	0.00000000	0.00000000	0.06989499	0.10577911	0.09726658	0.10115893	0.10267198	0.10328336	0.10259497	0.09837570	0.09786680	0.00000000	0.09993131	0.28247243	0.16839846	0.09155749	0.17009344	0.16859067	0.00000000	0.00000000	0.09878428	0.00000000	0.10708641	0.19168410	0.26045747	0.18495481	0.22235786	0.19130258	0.21646239	0.18884905	0.00000000	0.00000000	0.00000000	0.18692314	0.21961720	0.26180365	0.26845251	0.19391443	0.23764676	0.21574349	0.00000000	0.00000000	0.18806690	0.23719039	0.21768302	0.21001457	0.25278510	0.24079984	0.23121265	0.19001641	0.07405188	0.07372285	0.11712830	0.09322910	0.16850511	0.00000000	0.17078106	0.00000000	0.00000000	0.16875966	0.17026552	0.09812321	0.03601400	0.10305701	0.00000000	0.10411962	0.00000000	0.08067653	0.08478299	0.10189304	0.00000000	0.00000000	2.20051831	2.36939276	0.03678433	0.00000000	0.04663308	0.02382071	0.02856133	0.03286676	0.04598289	0.09922619	0.04338331	0.04717321	0.02890357	0.10034137	0.03215058	0.04704708	0.03066500	0.08696877	0.03803456	0.06083323	0.08088620	0.12828165	0.11908831	0.11622478	0.16141290	0.10090652	0.00000000	0.10092495
Spar1     	2.30837483	2.33209194	2.27981665	2.28447097	2.27017418	2.23911489	2.29115797	2.33244802	2.20798446	2.18586117	2.18303105	2.17807278	2.21078448	2.20790235	2.21247479	2.21678309	2.20864709	2.20802981	0.00000000	2.20760554	2.19886602	2.19712448	2.20699557	2.20214754	2.20863731	2.20704398	2.21033205	2.20067621	2.20039813	2.20192413	2.21017368	2.20809023	2.20623258	2.20805419	2.17667078	2.21066909	2.20498144	2.20290501	2.20330030	2.19562616	2.20520232	0.00000000	2.20538738	2.20808101	2.20832216	2.20243568	2.15690472	2.19903519	2.21498195	0.00000000	2.20435105	2.21953123	2.20483636	2.20599977	0.00000000	2.20267669	0.00000000	2.20723709	2.21000043	0.00000000	2.20140396	2.20198186	2.20443846	2.20426369	2.20299300	2.19999595	2.20923965	2.20279725	2.20515484	2.20511086	2.20072678	2.20193237	0.00000000	2.21569123	0.00000000	2.21140231	2.20012155	2.20063403	2.20553735	2.20341341	0.00000000	2.20630242	2.20369185	0.00000000	0.00000000	2.20209887	2.20158174	2.17463896	2.20454815	2.20981580	2.17433878	0.00000000	0.00000000	2.21850602	0.00000000	2.19813995	2.20276517	0.00000000	0.00000000	2.20016393	2.20752617	2.20579378	2.21077763	2.21345376	2.21317823	2.20897801	2.20548043	2.20270826	0.00000000	2.20656206	2.40121739	2.20980799	2.21123554	2.21376098	2.21030282	0.00000000	0.00000000	2.20314264	0.00000000	2.21526256	2.31342319	2.37085811	2.30912946	2.31633898	2.31900904	2.30860810	2.31833627	0.00000000	0.00000000	0.00000000	2.31179473	2.33388159	2.37141799	2.37740388	2.31125215	2.36535475	2.32976220	0.00000000	0.00000000	2.29404126	2.33971652	2.33512371	2.32943357	2.35139241	2.34540968	2.33926630	2.31326405	2.20160370	2.19893844	2.21065149	2.20111603	2.20766801	0.00000000	2.21403170	0.00000000	0.00000000	2.20607394	2.20727086	2.21259088	2.20266978	2.20476109	0.00000000	2.20831340	0.00000000	2.20329145	2.20508971	2.20652022	0.00000000	2.20051831	0.00000000	0.87610482	2.20626920	0.00000000	2.20898108	2.21630281	2.20230886	2.17442690	2.20767545	2.21679216	2.20932797	2.20785973	2.19905657	2.20971326	2.19822175	2.20777574	2.20450532	2.21068753	2.20325417	2.21379405	2.18207891	2.20287900	2.20011639	2.20547665	2.20265850	2.20732245	0.00000000	2.20516984
Spar2     	2.46209607	2.46469335	2.43391888	2.45307573	2.42953144	2.41474724	2.43422753	2.48656607	2.37074840	2.36292649	2.36590874	2.35842098	2.37249706	2.37235571	2.37332910	2.38202455	2.37326560	2.37318221	0.00000000	2.37246987	2.36349912	2.36504659	2.37269122	2.36994241	2.37347772	2.37201109	2.37248969	2.37146951	2.36986651	2.36844609	2.37588322	2.37914143	2.37056031	2.37420595	2.35513442	2.37479530	2.37083977	2.36672407	2.36963540	2.36548165	2.37158582	0.00000000	2.37119466	2.37498498	2.37515487	2.36704331	2.35004012	2.36792878	2.37618288	0.00000000	2.37095294	2.37614193	2.36890671	2.37071684	0.00000000	2.37120320	0.00000000	2.37012832	2.37120643	0.00000000	2.36989563	2.36975488	2.36917372	2.37015900	2.37022652	2.36803342	2.37492894	2.36918901	2.37073298	2.37191886	2.37124379	2.37147698	0.00000000	2.38051617	0.00000000	2.37394470	2.36852532	2.36874717	2.36938017	2.37094428	0.00000000	2.37271332	2.37043058	0.00000000	0.00000000	2.37101221	2.37096854	2.35866788	2.37413389	2.37148056	2.35881603	0.00000000	0.00000000	2.38265131	0.00000000	2.36818184	2.37031834	0.00000000	0.00000000	2.36895623	2.37510149	2.37018010	2.37725222	2.37751501	2.37831267	2.37355628	2.36968000	2.37211336	0.00000000	2.36997994	2.53479422	2.37262896	2.36514105	2.37696766	2.37309120	0.00000000	0.00000000	2.37009860	0.00000000	2.38464693	2.48707940	2.53777754	2.46910232	2.48696696	2.46644422	2.44694458	2.48707471	0.00000000	0.00000000	0.00000000	2.46963356	2.49867236	2.53814913	2.52767554	2.46625705	2.52613509	2.48412964	0.00000000	0.00000000	2.45291407	2.51486303	2.50056770	2.49759722	2.52977164	2.51397501	2.49909163	2.48208965	2.36218076	2.35602225	2.37307178	2.36380868	2.36979294	0.00000000	2.37697923	0.00000000	0.00000000	2.36866966	2.36912104	2.37671502	2.37309606	2.36828577	0.00000000	2.37393052	0.00000000	2.36811394	2.36739434	2.36829751	0.00000000	2.36939276	0.87610482	0.00000000	2.37721240	0.00000000	2.36938417	2.38514187	2.37340004	2.36388318	2.37722602	2.38519663	2.37672588	2.37512547	2.36819967	2.37487919	2.36901339	2.37333940	2.37134037	2.37128823	2.37115179	2.37840877	2.35847857	2.36405203	2.36555748	2.36664828	2.36382754	2.37147552	0.00000000	2.37022267
WI001     	0.20362703	0.21316276	0.16982483	0.16788295	0.16637943	0.11689396	0.17940260	0.23099056	0.09959110	0.07013425	0.07195134	0.07599706	0.09393882	0.09907721	0.10011278	0.10691160	0.09947069	0.09706023	0.00000000	0.10099656	0.07328792	0.04218004	0.10020277	0.10257411	0.09778590	0.10357110	0.09812105	0.03701840	0.07327450	0.10080678	0.10569811	0.02288039	0.10063456	0.10229625	0.07591150	0.10175784	0.09553386	0.04371490	0.10169728	0.07080264	0.01545334	0.00000000	0.09934193	0.09991375	0.09972285	0.10251429	0.07883149	0.07507235	0.10571939	0.00000000	0.10062849	0.11158468	0.09916413	0.10408257	0.00000000	0.10025427	0.10060926	0.09985609	0.10177874	0.00000000	0.10126552	0.10025962	0.10211749	0.10058747	0.10246360	0.10150412	0.08246982	0.09984436	0.10407924	0.07621260	0.08379564	0.10061550	0.00000000	0.10398953	0.00000000	0.10430897	0.09875057	0.09756295	0.10229750	0.10354076	0.00000000	0.10404678	0.10315058	0.00000000	0.00000000	0.10407677	0.09990952	0.07559397	0.10185701	0.10422779	0.07437354	0.00000000	0.00000000	0.07747533	0.00000000	0.01969846	0.10100822	0.00000000	0.00000000	0.07396801	0.10894998	0.10021633	0.10846565	0.11009196	0.10962323	0.10388071	0.10056144	0.10096617	0.00000000	0.10281771	0.28242309	0.16916367	0.09219202	0.16872345	0.16933123	0.00000000	0.00000000	0.09858076	0.00000000	0.11354103	0.19476379	0.26244634	0.18421871	0.22525222	0.19288699	0.22060991	0.19024286	0.00000000	0.00000000	0.00000000	0.18854587	0.22076652	0.26338009	0.26982696	0.19626315	0.23791998	0.21896957	0.00000000	0.00000000	0.18861052	0.24075490	0.21987591	0.21372701	0.25653603	0.24431995	0.23514336	0.19144296	0.07555521	0.07515231	0.11904848	0.09843240	0.16829145	0.00000000	0.16882398	0.00000000	0.00000000	0.16779639	0.16824031	0.10465090	0.01595842	0.10346037	0.00000000	0.10279188	0.00000000	0.08252668	0.08896975	0.10360113	0.00000000	0.03678433	2.20626920	2.37721240	0.00000000	0.00000000	0.05237172	0.04949858	0.03170986	0.03957921	0.05130259	0.09971753	0.01954961	0.05433335	0.03269639	0.09750482	0.01415736	0.05176445	0.03764533	0.08611877	0.03902158	0.05977536	0.08636201	0.12803446	0.11873932	0.11784354	0.16057980	0.10357660	0.00000000	0.10372445
WI002     	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.26744332	0.00000000	0.00000000	0.00000000	0.00000000	0.16937639	0.00000000	0.16718888	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.16726979	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.16347755	0.00000000	0.00000000	0.00000000	0.00000000	0.16839341	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.16831295	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.17051419	0.00000000	0.17033200	0.00000000	0.00000000	0.16914098	0.00000000	0.00000000	0.00000000	0.16823419	0.00000000	0.00000000	0.15915651	0.00000000	0.17001189	0.16966519	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.16967292	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.17307641	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.28495696	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.34337736	0.34871687	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.32277569	0.31000134	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.15030874	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.15904370	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.17256979	0.00000000	0.00000000	0.00000000	0.16886289	0.00000000	0.00000000	0.16633485	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.14774692	0.13904760	0.00000000	0.00000000	0.00000000
WI003     	0.21338854	0.22339319	0.17686101	0.17803986	0.17590879	0.12815365	0.19003203	0.23938772	0.10820593	0.07975865	0.08069510	0.08267630	0.10122117	0.10233144	0.11035843	0.11680235	0.11009524	0.10689593	0.00000000	0.11016498	0.08364108	0.05414179	0.11434471	0.11419737	0.10948168	0.11068439	0.10791121	0.04553738	0.08438156	0.11246215	0.11605597	0.06037980	0.10926014	0.11399631	0.08385677	0.11115620	0.10456060	0.05358067	0.11294998	0.08004921	0.04845049	0.00000000	0.11139412	0.11115768	0.10937782	0.11227393	0.08652207	0.08277717	0.11538510	0.00000000	0.11224469	0.12114983	0.10972693	0.11320987	0.00000000	0.10980127	0.11070603	0.11028337	0.11309021	0.00000000	0.11050672	0.10899423	0.11230911	0.10966272	0.11114150	0.11011662	0.08874419	0.11170601	0.11361532	0.08295787	0.09423850	0.10922824	0.00000000	0.11239543	0.00000000	0.11512766	0.10839785	0.10776023	0.11338077	0.11372851	0.00000000	0.11381076	0.11491055	0.00000000	0.00000000	0.11581079	0.10996776	0.08348277	0.11302988	0.11349038	0.08377249	0.00000000	0.00000000	0.08520060	0.00000000	0.05228177	0.00000000	0.00000000	0.00000000	0.08390474	0.11852814	0.11058203	0.11641879	0.11705818	0.11822036	0.11422086	0.11134883	0.11056820	0.00000000	0.11394071	0.29501144	0.17309600	0.09959375	0.17426043	0.17252401	0.00000000	0.00000000	0.10866167	0.00000000	0.12451595	0.20500981	0.27111984	0.19958617	0.23005380	0.20261745	0.22212135	0.20316850	0.00000000	0.00000000	0.00000000	0.20029082	0.22483204	0.27523548	0.27513382	0.19560282	0.24861572	0.22754532	0.00000000	0.00000000	0.19466125	0.25197968	0.22646123	0.22416758	0.26394168	0.25467929	0.24550579	0.20254310	0.08713456	0.08551360	0.12484611	0.10453434	0.17371637	0.00000000	0.17558130	0.00000000	0.00000000	0.17269268	0.17394289	0.11247547	0.05253208	0.11285062	0.00000000	0.11308215	0.00000000	0.08987693	0.09676159	0.11238356	0.00000000	0.04663308	2.20898108	2.36938417	0.05237172	0.00000000	0.00000000	0.05850794	0.04408067	0.04886898	0.06282695	0.10921512	0.05459320	0.06361923	0.04392842	0.11014862	0.05025504	0.05918581	0.04599341	0.09627444	0.04297072	0.06883381	0.09358979	0.13461806	0.12304925	0.12505683	0.16766710	0.11281697	0.00000000	0.11163050
